Position X,Position Y,Position Z
-0.7464839816093445,1.418494462966919,0.43207302689552307
-0.7453470230102539,1.4241535663604736,0.4318561851978302
-0.7442587614059448,1.4297548532485962,0.4312758147716522
-0.7431137561798096,1.435383915901184,0.4310077130794525
-0.7418907880783081,1.441060185432434,0.43122223019599915
-0.7407009601593018,1.446694016456604,0.431267648935318
-0.7395811676979065,1.4522563219070435,0.430934339761734
-0.7384248375892639,1.4578408002853394,0.43083855509757996
-0.7371727228164673,1.463502287864685,0.43131041526794434
-0.7359227538108826,1.4691566228866577,0.4317438304424286
-0.7347357273101807,1.4747517108917236,0.4318128824234009
-0.7335881590843201,1.480310082435608,0.43165773153305054
-0.7323868870735168,1.4859206676483154,0.4318215548992157
-0.7311378717422485,1.4915803670883179,0.4322355091571808
-0.7299281358718872,1.4972081184387207,0.4323470890522003
-0.7287846207618713,1.502779245376587,0.43200671672821045
-0.7276102304458618,1.5083922147750854,0.43186333775520325
-0.7263636589050293,1.5140912532806396,0.4322237968444824
-0.7251430749893188,1.519779920578003,0.43248677253723145
-0.7239968776702881,1.5254111289978027,0.43239617347717285
-0.7228572964668274,1.531057357788086,0.432399719953537
-0.7216563820838928,1.5367931127548218,0.43289923667907715
-0.720454752445221,1.5425535440444946,0.43343353271484375
-0.7193108797073364,1.5482769012451172,0.4335923492908478
-0.7182028889656067,1.5539878606796265,0.4334924519062042
-0.7170504927635193,1.5597776174545288,0.43364396691322327
-0.7158655524253845,1.565635323524475,0.4339725375175476
-0.7147268652915955,1.5714733600616455,0.4339843690395355
-0.7136498093605042,1.5772780179977417,0.4336358606815338
-0.7125474214553833,1.5831551551818848,0.4335654675960541
-0.7113948464393616,1.5891447067260742,0.4340101480484009
-0.7102880477905273,1.5951478481292725,0.4344039559364319
-0.7092635035514832,1.6011191606521606,0.43447941541671753
-0.7082216143608093,1.6071594953536987,0.43476271629333496
-0.707111120223999,1.6133207082748413,0.4355156421661377
-0.7060199975967407,1.619494915008545,0.43610724806785583
-0.7049940228462219,1.6256288290023804,0.4362648129463196
-0.7039907574653625,1.6317702531814575,0.4363008141517639
-0.7029402852058411,1.6379966735839844,0.4366913437843323
-0.7018823623657227,1.6442699432373047,0.43721598386764526
-0.7008854150772095,1.650517463684082,0.4374600350856781
-0.6999220252037048,1.6567561626434326,0.43755489587783813
-0.6989103555679321,1.663063883781433,0.4380189776420593
-0.6978743076324463,1.669411540031433,0.4386807978153229
-0.696887731552124,1.6757200956344604,0.43904098868370056
-0.6959457397460938,1.6819919347763062,0.43913158774375916
-0.6949545741081238,1.6883095502853394,0.439534068107605
-0.6939167380332947,1.6946669816970825,0.44021838903427124
-0.6929191946983337,1.7009823322296143,0.440622478723526
-0.6919841170310974,1.7072339057922363,0.4406103789806366
-0.6910079121589661,1.7135034799575806,0.44082510471343994
-0.6899566054344177,1.7198138236999512,0.4414898157119751
-0.6889331340789795,1.7260795831680298,0.441973477602005
-0.6879791021347046,1.7322648763656616,0.4420643448829651
-0.6870108842849731,1.7384274005889893,0.44227340817451477
-0.6859655380249023,1.7446075677871704,0.4429554045200348
-0.6849218010902405,1.750748634338379,0.4435953199863434
-0.6839348673820496,1.7568106651306152,0.4438549280166626
-0.6829547882080078,1.7628235816955566,0.44400760531425476
-0.6819030046463013,1.7688329219818115,0.44448935985565186
-0.6808226704597473,1.7748092412948608,0.44504135847091675
-0.6797876358032227,1.7807049751281738,0.4452582597732544
-0.6787803173065186,1.7865241765975952,0.4452728033065796
-0.6777052283287048,1.7923144102096558,0.44563859701156616
-0.6765732169151306,1.7980643510818481,0.4463004767894745
-0.6754789352416992,1.8037232160568237,0.4467196464538574
-0.6744344830513,1.8092833757400513,0.4468112289905548
-0.6733253002166748,1.8147984743118286,0.44716325402259827
-0.6721285581588745,1.8202754259109497,0.4478811025619507
-0.670955240726471,1.825663685798645,0.44835522770881653
-0.6698442101478577,1.8309394121170044,0.44841402769088745
-0.668699324131012,1.8361380100250244,0.44857630133628845
-0.667457640171051,1.841279149055481,0.4491787552833557
-0.6662119030952454,1.8463268280029297,0.4497110843658447
-0.6650203466415405,1.8512557744979858,0.4498783349990845
-0.6638196110725403,1.8560857772827148,0.44999557733535767
-0.6625282764434814,1.860842227935791,0.4504590928554535
-0.6612027287483215,1.86550772190094,0.4509461224079132
-0.6599175333976746,1.8700567483901978,0.4510803818702698
-0.6586480736732483,1.8744930028915405,0.45098844170570374
-0.6572951674461365,1.878839373588562,0.45116686820983887
-0.6558722853660583,1.8830883502960205,0.4515511989593506
-0.654476523399353,1.8872134685516357,0.45165637135505676
-0.6531175971031189,1.8912099599838257,0.4514361321926117
-0.6516765356063843,1.8951011896133423,0.4514557421207428
-0.6501328349113464,1.8988885879516602,0.45181092619895935
-0.6486032009124756,1.9025484323501587,0.4519236087799072
-0.6471254229545593,1.9060715436935425,0.4516124427318573
-0.6455795764923096,1.9094781875610352,0.45142292976379395
-0.6439074277877808,1.912774682044983,0.4516262412071228
-0.6421846151351929,1.9158600568771362,0.4519573748111725
-0.6404956579208374,1.9187766313552856,0.45198550820350647
-0.6388080716133118,1.9215741157531738,0.45176640152931213
-0.6370303630828857,1.9242866039276123,0.45166727900505066
-0.6351889967918396,1.9269087314605713,0.45159777998924255
-0.6333793997764587,1.9294075965881348,0.451208233833313
-0.6316124200820923,1.9317690134048462,0.45057055354118347
-0.6297833919525146,1.934019923210144,0.4502701461315155
-0.6278606057167053,1.9361716508865356,0.45052462816238403
-0.6259508728981018,1.9381942749023438,0.4508086144924164
-0.6241071820259094,1.9400793313980103,0.4508076310157776
-0.6222415566444397,1.941884160041809,0.450814813375473
-0.6202735304832458,1.9436616897583008,0.4511181116104126
-0.6182843446731567,1.9453846216201782,0.4512592554092407
-0.6163444519042969,1.9470144510269165,0.45098382234573364
-0.6144455671310425,1.9485498666763306,0.4504604637622833
-0.6124948859214783,1.9500396251678467,0.45027291774749756
-0.610481321811676,1.9514936208724976,0.45055142045021057
-0.6085020303726196,1.9528613090515137,0.45076075196266174
-0.6065909266471863,1.9541298151016235,0.45067089796066284
-0.6046445369720459,1.9553768634796143,0.45075568556785583
-0.6026102900505066,1.956648826599121,0.4512397348880768
-0.6005872488021851,1.9578824043273926,0.45151644945144653
-0.5986287593841553,1.9590396881103516,0.4513695240020752
-0.5966949462890625,1.9601536989212036,0.45112910866737366
-0.5947121977806091,1.9612891674041748,0.45129919052124023
-0.5927133560180664,1.9624254703521729,0.4516899585723877
-0.5907739996910095,1.9635016918182373,0.45181700587272644
-0.5888832211494446,1.9645332098007202,0.45173153281211853
-0.5869557857513428,1.965605616569519,0.45194002985954285
-0.5849972367286682,1.9667233228683472,0.4523789882659912
-0.583092987537384,1.9678174257278442,0.4525599181652069
-0.5812655687332153,1.9688671827316284,0.45235323905944824
-0.579419732093811,1.9699655771255493,0.45236706733703613
-0.5775244235992432,1.971145749092102,0.452836275100708
-0.5756745934486389,1.9723095893859863,0.45315831899642944
-0.5739075541496277,1.9734147787094116,0.45310765504837036
-0.5721457600593567,1.9745489358901978,0.4532397389411926
-0.5703359842300415,1.9757733345031738,0.45389610528945923
-0.5685582756996155,1.9770029783248901,0.4544830620288849
-0.5668533444404602,1.9781906604766846,0.4546743333339691
-0.5651641488075256,1.9793944358825684,0.45480242371559143
-0.5634317994117737,1.9806787967681885,0.4552442133426666
-0.5617121458053589,1.9819847345352173,0.4556220769882202
-0.560056209564209,1.9832558631896973,0.45561519265174866
-0.5584216117858887,1.9845353364944458,0.45555657148361206
-0.5567464828491211,1.985891342163086,0.45592066645622253
-0.5550768971443176,1.9872698783874512,0.4564000964164734
-0.5534719824790955,1.9886059761047363,0.45657941699028015
-0.5518874526023865,1.9899441003799438,0.4567386209964752
-0.5502491593360901,1.9913616180419922,0.45732375979423523
-0.5486028790473938,1.9928069114685059,0.45795831084251404
-0.5470085740089417,1.9942145347595215,0.45821183919906616
-0.5454425811767578,1.9956079721450806,0.4582282304763794
-0.5438275337219238,1.9970651865005493,0.45851340889930725
-0.5421854853630066,1.9985624551773071,0.45892950892448425
-0.5405899286270142,2.0000240802764893,0.45902153849601746
-0.5390304327011108,2.001459836959839,0.45890912413597107
-0.5374217629432678,2.002953052520752,0.4591761529445648
-0.5357779264450073,2.0044877529144287,0.4597366452217102
-0.5341811180114746,2.0059826374053955,0.4600461423397064
-0.5326272249221802,2.0074410438537598,0.46010491251945496
-0.5310182571411133,2.00895357131958,0.46047598123550415
-0.5293582677841187,2.010514497756958,0.46108829975128174
-0.527733564376831,2.012042284011841,0.4613840878009796
-0.5261690616607666,2.0135140419006348,0.46121084690093994
-0.5245635509490967,2.0150184631347656,0.46121299266815186
-0.5228806138038635,2.0165882110595703,0.46165257692337036
-0.5212239027023315,2.0181283950805664,0.461919367313385
-0.5196372866630554,2.019599199295044,0.46180784702301025
-0.5180370807647705,2.021071672439575,0.46185994148254395
-0.5163619518280029,2.022597312927246,0.4624330997467041
-0.5146979093551636,2.024101734161377,0.46293210983276367
-0.5130928754806519,2.0255439281463623,0.4630280137062073
-0.5114808678627014,2.026977777481079,0.4630797505378723
-0.5097975134849548,2.028456449508667,0.4634413421154022
-0.508111298084259,2.029923439025879,0.46366873383522034
-0.5064763426780701,2.03133225440979,0.4634702205657959
-0.5048412084579468,2.0327210426330566,0.4632217288017273
-0.5031397342681885,2.0341410636901855,0.4633804261684418
-0.5014281272888184,2.035545587539673,0.46362608671188354
-0.49977123737335205,2.0368826389312744,0.4635683000087738
-0.49811258912086487,2.0381951332092285,0.463524729013443
-0.4963749349117279,2.0395419597625732,0.4639107584953308
-0.49462130665779114,2.0408754348754883,0.46429240703582764
-0.4929136633872986,2.0421488285064697,0.46427908539772034
-0.4912146031856537,2.043389320373535,0.4640801250934601
-0.4894450008869171,2.0446536540985107,0.464155912399292
-0.48764556646347046,2.0459110736846924,0.464263916015625
-0.48588719964027405,2.0471088886260986,0.46400588750839233
-0.48414212465286255,2.0482633113861084,0.46359580755233765
-0.48232847452163696,2.0494296550750732,0.46356040239334106
-0.4804830253124237,2.0505805015563965,0.4636889696121216
-0.47868186235427856,2.0516622066497803,0.4635200798511505
-0.4768945276737213,2.0526950359344482,0.4632309377193451
-0.4750347435474396,2.0537362098693848,0.46331244707107544
-0.47314274311065674,2.054760217666626,0.46348345279693604
-0.471290647983551,2.055718183517456,0.4632927477359772
-0.4694575071334839,2.056623697280884,0.4628608226776123
-0.4675580561161041,2.057530403137207,0.4626966714859009
-0.4656211733818054,2.0584192276000977,0.4626278877258301
-0.46372300386428833,2.0592386722564697,0.4622165560722351
-0.4618462920188904,2.059997320175171,0.4616066515445709
-0.45990365743637085,2.060746431350708,0.46134886145591736
-0.4579215347766876,2.0614676475524902,0.4612889885902405
-0.45598024129867554,2.0621118545532227,0.46093904972076416
-0.45405811071395874,2.062692642211914,0.46041709184646606
-0.4520638883113861,2.063263177871704,0.46023476123809814
-0.4500206708908081,2.063796281814575,0.46023061871528625
-0.44801148772239685,2.06425404548645,0.4598957300186157
-0.4460313022136688,2.0646450519561768,0.4592571258544922
-0.4439888298511505,2.06502366065979,0.45885857939720154
-0.4418926239013672,2.0653841495513916,0.45866599678993225
-0.4398200511932373,2.065659523010254,0.45826995372772217
-0.43779081106185913,2.0658507347106934,0.4575735330581665
-0.43570810556411743,2.0660295486450195,0.45715951919555664
-0.43355274200439453,2.0662102699279785,0.4571654498577118
-0.43142950534820557,2.0663278102874756,0.4569651782512665
-0.4293726682662964,2.0663604736328125,0.45635613799095154
-0.4272763133049011,2.066389322280884,0.4559522867202759
-0.42508816719055176,2.0664560794830322,0.45606768131256104
-0.4229094088077545,2.0664873123168945,0.4561082422733307
-0.42079785466194153,2.0664405822753906,0.4557969868183136
-0.41871535778045654,2.0663483142852783,0.45540380477905273
-0.41657620668411255,2.066283702850342,0.4554368257522583
-0.41440972685813904,2.0662291049957275,0.45565202832221985
-0.4122896194458008,2.0661232471466064,0.4555399715900421
-0.4102114140987396,2.0659737586975098,0.4551102817058563
-0.4080883264541626,2.0658626556396484,0.4549143612384796
-0.405922532081604,2.065791130065918,0.45494455099105835
-0.403798371553421,2.0656816959381104,0.4546785056591034
-0.4017321765422821,2.065523147583008,0.4540739059448242
-0.3996322453022003,2.0654103755950928,0.45380493998527527
-0.39748087525367737,2.0653648376464844,0.45402956008911133
-0.3953757882118225,2.06528902053833,0.45409247279167175
-0.39334410429000854,2.065157651901245,0.4537932872772217
-0.3912835717201233,2.065082311630249,0.45374107360839844
-0.38914579153060913,2.0651192665100098,0.45420268177986145
-0.3870239853858948,2.065167188644409,0.45455843210220337
-0.38497108221054077,2.0651700496673584,0.4545271098613739
-0.38296177983283997,2.06516170501709,0.4543059468269348
-0.38091376423835754,2.0652425289154053,0.45443376898765564
-0.3788391053676605,2.0654008388519287,0.4547947645187378
-0.3768131136894226,2.065544605255127,0.454855740070343
-0.374845415353775,2.0656650066375732,0.45455560088157654
-0.3728470206260681,2.0658791065216064,0.4545118808746338
-0.37079960107803345,2.066215991973877,0.45486152172088623
-0.36879462003707886,2.0665576457977295,0.4549849331378937
-0.3668632507324219,2.0668654441833496,0.45469415187835693
-0.36491236090660095,2.0672709941864014,0.4546342194080353
-0.36289411783218384,2.0678439140319824,0.45512256026268005
-0.3608975410461426,2.0684621334075928,0.4555436670780182
-0.3589707016944885,2.0690598487854004,0.4555913507938385
-0.35706788301467896,2.0697057247161865,0.4555632174015045
-0.35511425137519836,2.070509672164917,0.4559151530265808
-0.3531409502029419,2.0714221000671387,0.4563746452331543
-0.3512144088745117,2.0723443031311035,0.45646530389785767
-0.3493366539478302,2.073274612426758,0.45617789030075073
-0.34742453694343567,2.074347972869873,0.4560955762863159
-0.3454665243625641,2.07560658454895,0.45640453696250916
-0.3435579240322113,2.076932668685913,0.4566109776496887
-0.3417220711708069,2.0782761573791504,0.45651575922966003
-0.3398532569408417,2.079773426055908,0.45671379566192627
-0.3379089832305908,2.081479787826538,0.45744505524635315
-0.33598536252975464,2.083242893218994,0.4580705165863037
-0.33412525057792664,2.0849955081939697,0.45830824971199036
-0.33225470781326294,2.0868399143218994,0.45859917998313904
-0.33030423521995544,2.088866949081421,0.4593196511268616
-0.32834097743034363,2.0909738540649414,0.4599892795085907
-0.3264217674732208,2.0930778980255127,0.46023499965667725
-0.32451075315475464,2.095224618911743,0.46027666330337524
-0.3225274384021759,2.097517251968384,0.4606086015701294
-0.3205004632472992,2.0999155044555664,0.4610697031021118
-0.31850895285606384,2.1023170948028564,0.46121102571487427
-0.3165399432182312,2.1047375202178955,0.46114733815193176
-0.3144943416118622,2.1072943210601807,0.46147942543029785
-0.31237858533859253,2.1099765300750732,0.46216684579849243
-0.3102909028530121,2.112663745880127,0.4626225531101227
-0.30824458599090576,2.115335702896118,0.4627375602722168
-0.30612021684646606,2.1181228160858154,0.4631265699863434
-0.3038911521434784,2.1210503578186035,0.46389371156692505
-0.3016718924045563,2.123987913131714,0.4643879532814026
-0.2995016276836395,2.12689208984375,0.46442028880119324
-0.2972911298274994,2.129855155944824,0.4645041525363922
-0.29497426748275757,2.132941722869873,0.4650137722492218
-0.29263490438461304,2.1360628604888916,0.4655032455921173
-0.2903379797935486,2.1391518115997314,0.4656437039375305
-0.2880230247974396,2.1422641277313232,0.465770423412323
-0.2856018543243408,2.145481586456299,0.466337651014328
-0.2831251919269562,2.1487526893615723,0.46705272793769836
-0.2806777358055115,2.1519949436187744,0.4674530625343323
-0.27824658155441284,2.1552188396453857,0.4675796329975128
-0.27572304010391235,2.158517837524414,0.4679570198059082
-0.2731037735939026,2.1618916988372803,0.4685910642147064
-0.2704966366291046,2.1652445793151855,0.46893975138664246
-0.267935574054718,2.168544054031372,0.46885553002357483
-0.2652987539768219,2.1718900203704834,0.46896499395370483
-0.2625245451927185,2.1753273010253906,0.46959662437438965
-0.259731262922287,2.178760290145874,0.47020530700683594
-0.25698190927505493,2.182133674621582,0.4704965651035309
-0.2542036175727844,2.1855006217956543,0.4707879424095154
-0.2512931227684021,2.188936710357666,0.47150784730911255
-0.24829769134521484,2.1924052238464355,0.47238805890083313
-0.24531812965869904,2.1958320140838623,0.47296032309532166
-0.24237050116062164,2.1992015838623047,0.4731246829032898
-0.2393292486667633,2.202599287033081,0.47342851758003235
-0.23614057898521423,2.2060561180114746,0.47412997484207153
-0.2329268604516983,2.2094857692718506,0.4747026264667511
-0.22975046932697296,2.2128398418426514,0.4749296009540558
-0.22652697563171387,2.2161672115325928,0.4752088487148285
-0.22315196692943573,2.219529867172241,0.47598475217819214
-0.21968474984169006,2.222888469696045,0.47697713971138
-0.2162315398454666,2.226177930831909,0.47770464420318604
-0.21279624104499817,2.2293972969055176,0.47809699177742004
-0.209249347448349,2.2326226234436035,0.47863829135894775
-0.20555487275123596,2.2358710765838623,0.47946369647979736
-0.20184633135795593,2.2390670776367188,0.4800126552581787
-0.19817371666431427,2.2421746253967285,0.4801468253135681
-0.19443568587303162,2.2452356815338135,0.48035237193107605
-0.19054028391838074,2.248288869857788,0.481054425239563
-0.18656489253044128,2.2512896060943604,0.4819485545158386
-0.18260958790779114,2.2541873455047607,0.4826167821884155
-0.17864587903022766,2.256998300552368,0.4831204116344452
-0.17454789578914642,2.2597858905792236,0.48388412594795227
-0.1703195720911026,2.2625513076782227,0.48484304547309875
-0.16608572006225586,2.2652385234832764,0.4854819178581238
-0.16188620030879974,2.2678236961364746,0.4856793284416199
-0.15761741995811462,2.2703421115875244,0.48588141798973083
-0.15319572389125824,2.2728166580200195,0.48646295070648193
-0.14870670437812805,2.2752082347869873,0.4871067404747009
-0.1442405879497528,2.2774758338928223,0.4874810576438904
-0.13975419104099274,2.279632806777954,0.4877554774284363
-0.13512645661830902,2.2817223072052,0.488371878862381
-0.13037963211536407,2.283738136291504,0.4892056882381439
-0.12563425302505493,2.285644054412842,0.48975542187690735
-0.12092375010251999,2.2874298095703125,0.489866703748703
-0.1161234900355339,2.2891345024108887,0.48999595642089844
-0.11116647720336914,2.290773868560791,0.4904116690158844
-0.10617641359567642,2.292309284210205,0.49063464999198914
-0.1012185737490654,2.2937095165252686,0.4904818534851074
-0.09621837735176086,2.2949812412261963,0.49029240012168884
-0.0910714864730835,2.296142816543579,0.4904887080192566
-0.0858306884765625,2.2971813678741455,0.49085164070129395
-0.08060004562139511,2.298072338104248,0.4909583330154419
-0.07537349313497543,2.2988247871398926,0.49078667163848877
-0.07003161311149597,2.299473762512207,0.4907251000404358
-0.064529649913311,2.299992322921753,0.49095451831817627
-0.0589921660721302,2.300351858139038,0.49100327491760254
-0.05348329618573189,2.300568103790283,0.4906381368637085
-0.047934018075466156,2.3006677627563477,0.4901101291179657
-0.042254652827978134,2.3006742000579834,0.48977991938591003
-0.036489102989435196,2.300568103790283,0.48954659700393677
-0.030744072049856186,2.3003149032592773,0.48907503485679626
-0.025016894564032555,2.2999067306518555,0.4884384572505951
-0.019190538674592972,2.299384593963623,0.48808982968330383
-0.013224379159510136,2.298764944076538,0.48820027709007263
-0.007239398546516895,2.2980170249938965,0.488273024559021
-0.0013009877875447273,2.297123670578003,0.488047331571579
0.004661060869693756,2.2961244583129883,0.4877283573150635
0.010746780782938004,2.295072555541992,0.48763489723205566
0.01690816320478916,2.293959617614746,0.48753485083580017
0.02304699830710888,2.2927441596984863,0.48707202076911926
0.029137801378965378,2.291412353515625,0.486198365688324
0.035286083817481995,2.2900078296661377,0.48539596796035767
0.04156378656625748,2.288558006286621,0.4850407838821411
0.04786917194724083,2.287013053894043,0.48472580313682556
0.05412128195166588,2.2853381633758545,0.48415786027908325
0.060366708785295486,2.2835605144500732,0.4835595488548279
0.0667092576622963,2.2817423343658447,0.48335084319114685
0.07312485575675964,2.2798826694488525,0.4833627939224243
0.0795116275548935,2.2779369354248047,0.4830811023712158
0.08584149181842804,2.2758939266204834,0.48235559463500977
0.09221546351909637,2.2738168239593506,0.48166120052337646
0.098695769906044,2.2717440128326416,0.48134467005729675
0.10518848150968552,2.269601821899414,0.4809858202934265
0.11161995679140091,2.267357349395752,0.4803111255168915
0.1180209219455719,2.265037775039673,0.47957149147987366
0.12447802722454071,2.2627110481262207,0.4792713522911072
0.130974680185318,2.260373830795288,0.47932249307632446
0.13741828501224518,2.257964849472046,0.47916537523269653
0.1437968909740448,2.2554819583892822,0.47871002554893494
0.1502010077238083,2.25300931930542,0.4784495234489441
0.15666218101978302,2.2505834102630615,0.4785606265068054
0.16308750212192535,2.2481253147125244,0.4784379303455353
0.16943363845348358,2.245598554611206,0.4778943955898285
0.17575134336948395,2.2430641651153564,0.4773751497268677
0.18209366500377655,2.2405900955200195,0.4773351550102234
0.1884068250656128,2.238123655319214,0.4774201512336731
0.19463199377059937,2.235602617263794,0.4772314429283142
0.20079471170902252,2.2330667972564697,0.47698086500167847
0.2069592922925949,2.230609178543091,0.4771311283111572
0.21310479938983917,2.228203296661377,0.4774491786956787
0.21917478740215302,2.225770950317383,0.4774402976036072
0.22516679763793945,2.2233142852783203,0.47708797454833984
0.23113983869552612,2.2209370136260986,0.4769159257411957
0.23710057139396667,2.2186622619628906,0.4770309627056122
0.2429846227169037,2.216383218765259,0.4768790900707245
0.24876686930656433,2.214069128036499,0.4763162136077881
0.2545025646686554,2.211846113204956,0.4759744703769684
0.2602168619632721,2.209782838821411,0.4761788845062256
0.26584532856941223,2.207764148712158,0.4763590097427368
0.27134838700294495,2.2057321071624756,0.47625115513801575
0.27676042914390564,2.203763961791992,0.47616812586784363
0.28213736414909363,2.2019596099853516,0.4764862060546875
0.28745633363723755,2.2002434730529785,0.47679197788238525
0.2926805317401886,2.198535919189453,0.4767075777053833
0.2978207468986511,2.1968626976013184,0.47635066509246826
0.3029191792011261,2.195330858230591,0.47620341181755066
0.3079620599746704,2.193913459777832,0.47616657614707947
0.31290191411972046,2.192512273788452,0.475837379693985
0.3177432417869568,2.191150426864624,0.4753679633140564
0.3225260376930237,2.1899445056915283,0.4753134548664093
0.32723480463027954,2.1888599395751953,0.47552886605262756
0.3318284749984741,2.187788963317871,0.4755256772041321
0.3363281488418579,2.186760187149048,0.4754123389720917
0.34078702330589294,2.1858882904052734,0.4756661355495453
0.34519317746162415,2.18511700630188,0.475988507270813
0.3495127558708191,2.184349298477173,0.47592422366142273
0.353755384683609,2.1836063861846924,0.4755721092224121
0.35796427726745605,2.182995557785034,0.4754485487937927
0.3621216416358948,2.182487964630127,0.47543880343437195
0.3661806583404541,2.1819887161254883,0.4751358926296234
0.37015464901924133,2.181521415710449,0.474708616733551
0.3740876317024231,2.1811866760253906,0.47469791769981384
0.37795907258987427,2.1809346675872803,0.4748803675174713
0.3817296624183655,2.1806693077087402,0.4747929573059082
0.38542577624320984,2.1804401874542236,0.4746796488761902
0.3890995383262634,2.1803388595581055,0.47499141097068787
0.39272385835647583,2.1802945137023926,0.47532397508621216
0.39626529812812805,2.1802313327789307,0.4752640128135681
0.39975208044052124,2.180194616317749,0.47505560517311096
0.4032302498817444,2.180263042449951,0.475129634141922
0.40666356682777405,2.180379629135132,0.475196897983551
0.41001108288764954,2.1804745197296143,0.47491392493247986
0.4133116900920868,2.180602550506592,0.4746520519256592
0.4166085422039032,2.1808271408081055,0.47483932971954346
0.4198530316352844,2.181068181991577,0.47504785656929016
0.4230087697505951,2.1812658309936523,0.4749470055103302
0.4261407256126404,2.1815030574798584,0.4750271737575531
0.42929601669311523,2.1818323135375977,0.47560030221939087
0.43240678310394287,2.182156801223755,0.4760447144508362
0.4354400336742401,2.1824302673339844,0.4760700464248657
0.4384647309780121,2.182727336883545,0.4761422872543335
0.44152897596359253,2.183096408843994,0.4765854477882385
0.4445582628250122,2.183450222015381,0.4768349826335907
0.44751501083374023,2.183744430541992,0.4766603112220764
0.45047828555107117,2.184056043624878,0.4766470789909363
0.4534919559955597,2.184422254562378,0.47713160514831543
0.45646849274635315,2.1847541332244873,0.47752660512924194
0.4593685269355774,2.1850106716156006,0.47757089138031006
0.4622892737388611,2.1852731704711914,0.47782838344573975
0.465287983417511,2.1855852603912354,0.4786017835140228
0.4682735204696655,2.185866594314575,0.4792878329753876
0.4711950123310089,2.1860721111297607,0.47959667444229126
0.4741031229496002,2.186237096786499,0.4798005223274231
0.47708040475845337,2.186419725418091,0.4803287982940674
0.4800869822502136,2.186586856842041,0.48091521859169006
0.48305031657218933,2.1866838932037354,0.481158047914505
0.4859899878501892,2.186717987060547,0.48119983077049255
0.4889998733997345,2.1867434978485107,0.481574147939682
0.49206843972206116,2.1867470741271973,0.4822329580783844
0.4951011538505554,2.186666488647461,0.4826681911945343
0.4980986714363098,2.1864986419677734,0.48287034034729004
0.5011744499206543,2.186306953430176,0.4833683371543884
0.5043421983718872,2.186096429824829,0.4841892421245575
0.50749272108078,2.185807704925537,0.48475342988967896
0.5105918645858765,2.185420274734497,0.4848827123641968
0.513752281665802,2.1849889755249023,0.4850960671901703
0.5170360207557678,2.184536933898926,0.485691636800766
0.5203266739845276,2.184006452560425,0.4861125648021698
0.5235698819160461,2.1833655834198,0.4861496388912201
0.5268558263778687,2.182645320892334,0.4862414598464966
0.5302703380584717,2.181875467300415,0.4867856204509735
0.533728837966919,2.181020498275757,0.487369567155838
0.5371538400650024,2.180048942565918,0.4876331388950348
0.5405930280685425,2.17897891998291,0.4877532720565796
0.5441489815711975,2.1778483390808105,0.48812803626060486
0.5477879643440247,2.176647663116455,0.48855918645858765
0.5514190793037415,2.1753406524658203,0.4886464774608612
0.5550279021263123,2.1739234924316406,0.48832574486732483
0.558721661567688,2.1724274158477783,0.48804718255996704
0.562568187713623,2.1708359718322754,0.48815593123435974
0.5664703249931335,2.1690828800201416,0.4883078336715698
0.5703449845314026,2.167182683944702,0.48815563321113586
0.5742570757865906,2.1651790142059326,0.4879341423511505
0.5783035755157471,2.163112163543701,0.4880269169807434
0.5824319124221802,2.1609654426574707,0.48824042081832886
0.5865368247032166,2.158698558807373,0.4881938397884369
0.5906120538711548,2.1563072204589844,0.4878939390182495
0.5947684645652771,2.15384578704834,0.4877813756465912
0.5990577936172485,2.1513426303863525,0.4880833327770233
0.6033649444580078,2.1487510204315186,0.48830485343933105
0.6076229810714722,2.1460399627685547,0.4882090985774994
0.6118915677070618,2.1432411670684814,0.48805949091911316
